epoch,episodes,wins,draws,losses,win_rate,avg_reward,avg_steps,learner_rating,num_players
2027,50,35,0,15,0.700000,0.760000,19.760000,2179.847376,407
2028,50,37,0,13,0.740000,1.160000,23.920000,2216.053063,407
2029,50,39,0,11,0.780000,0.940000,22.620000,2278.692042,407
2030,50,36,0,14,0.720000,1.040000,21.040000,2202.344257,407
2031,50,33,0,17,0.660000,0.680000,21.580000,2157.460391,408
2032,50,33,0,17,0.660000,0.780000,21.720000,2164.068885,408
2033,50,37,0,13,0.740000,1.160000,22.160000,2206.205971,408
2034,50,30,0,20,0.600000,0.440000,21.980000,2106.030107,408
2035,50,37,0,13,0.740000,0.960000,22.500000,2179.534321,408
2036,50,32,0,18,0.640000,0.740000,24.580000,2149.047507,409
2037,50,39,0,11,0.780000,1.060000,20.800000,2214.574273,409
2038,50,34,0,16,0.680000,0.940000,24.100000,2171.959540,409
2039,50,39,0,11,0.780000,1.320000,26.380000,2264.891607,409
2040,50,36,0,14,0.720000,1.060000,26.280000,2204.962344,409
2041,50,41,0,9,0.820000,1.520000,23.600000,2257.231076,410
2042,50,36,0,14,0.720000,1.060000,23.820000,2194.319730,410
2043,50,40,0,10,0.800000,1.380000,22.460000,2275.652885,410
2044,50,35,0,15,0.700000,0.760000,26.680000,2224.907575,410
2045,50,31,0,19,0.620000,0.460000,26.260000,2099.151694,410
2046,50,32,0,18,0.640000,0.600000,21.780000,2146.716383,411
2047,50,34,0,16,0.680000,0.820000,22.500000,2158.613048,411
2048,50,36,0,14,0.720000,1.000000,21.880000,2234.033572,411
2049,50,34,0,16,0.680000,0.820000,24.800000,2191.764483,411
2050,50,33,0,17,0.660000,0.700000,24.460000,2207.209783,411
2051,50,31,0,19,0.620000,0.720000,23.760000,2138.028324,412
2052,50,32,0,18,0.640000,0.600000,21.720000,2074.387157,412
2053,50,32,0,18,0.640000,0.580000,22.840000,2129.453519,412
2054,50,34,0,16,0.680000,0.640000,23.340000,2154.608852,412
2055,50,35,0,15,0.700000,0.720000,23.800000,2199.986454,412
2056,50,27,0,23,0.540000,0.140000,22.580000,2037.502728,413
2057,50,31,0,19,0.620000,0.500000,21.620000,2070.645104,413
2058,50,37,0,13,0.740000,1.000000,22.260000,2174.894469,413
2059,50,30,0,20,0.600000,0.140000,24.180000,2120.188179,413
2060,50,31,0,19,0.620000,0.540000,21.540000,2132.629614,413
2061,50,27,0,23,0.540000,0.160000,21.040000,2037.930795,414
2062,50,33,0,17,0.660000,0.780000,21.500000,2175.582875,414
2063,50,37,0,13,0.740000,0.940000,21.720000,2196.908551,414
2064,50,31,0,19,0.620000,0.400000,22.340000,2091.506912,414
2065,50,28,0,22,0.560000,0.260000,21.740000,2073.734764,414
2066,50,32,0,18,0.640000,0.640000,22.860000,2148.682015,415
2067,50,30,0,20,0.600000,0.520000,21.420000,2119.710769,415
2068,50,28,0,22,0.560000,0.200000,22.000000,2021.698895,415
2069,50,33,0,17,0.660000,0.680000,22.620000,2114.069549,415
2070,50,32,0,18,0.640000,0.640000,21.100000,2107.267328,415
2071,50,30,0,20,0.600000,0.460000,20.400000,2172.828442,416
2072,50,31,0,19,0.620000,0.580000,21.420000,2110.675473,416
2073,50,31,0,19,0.620000,0.440000,24.400000,2135.624265,416
2074,50,35,0,15,0.700000,0.940000,23.640000,2198.576551,416
2075,50,37,0,13,0.740000,0.820000,24.940000,2226.847714,416
2076,50,34,0,16,0.680000,0.640000,23.740000,2181.577877,417
2077,50,31,0,19,0.620000,0.600000,22.600000,2091.784536,417
2078,50,34,0,16,0.680000,0.680000,20.880000,2159.661280,417
2079,50,33,0,17,0.660000,0.840000,23.940000,2129.072514,417
2080,50,33,0,17,0.660000,0.600000,21.300000,2162.945342,417
2081,50,31,0,19,0.620000,0.640000,19.660000,2130.264149,418
2082,50,29,0,21,0.580000,0.520000,20.400000,2101.742800,418
2083,50,26,0,24,0.520000,0.000000,22.240000,2034.819917,418
2084,50,30,0,20,0.600000,0.580000,22.120000,2063.673690,418
2085,50,27,0,23,0.540000,0.260000,20.800000,2023.733171,418
2086,50,29,0,21,0.580000,0.260000,21.900000,2073.459642,419
2087,50,34,0,16,0.680000,0.680000,21.100000,2122.227701,419
2088,50,33,0,17,0.660000,0.560000,21.000000,2136.601980,419
2089,50,35,0,15,0.700000,0.920000,22.080000,2214.324194,419
2090,50,33,0,17,0.660000,0.540000,23.300000,2133.163215,419
2091,50,37,0,13,0.740000,0.700000,21.940000,2193.584909,420
2092,50,35,0,15,0.700000,0.840000,22.600000,2209.215867,420
2093,50,36,1,13,0.720000,1.000000,20.520000,2175.678055,420
2094,50,30,0,20,0.600000,0.440000,21.480000,2181.386290,420
2095,50,33,0,17,0.660000,0.600000,23.840000,2136.730041,420
2096,50,34,0,16,0.680000,0.920000,21.780000,2199.635402,421
2097,50,32,0,18,0.640000,0.720000,23.680000,2174.183963,421
2098,50,27,0,23,0.540000,0.280000,22.800000,2104.129973,421
2099,50,36,0,14,0.720000,0.800000,24.560000,2181.723622,421
2100,50,30,0,20,0.600000,0.500000,20.140000,2100.621665,421
2101,50,28,0,22,0.560000,0.360000,23.160000,2073.801999,422
2102,50,35,0,15,0.700000,0.820000,21.560000,2173.782259,422
2103,50,32,0,18,0.640000,0.400000,20.220000,2108.599770,422
2104,50,34,0,16,0.680000,0.780000,20.420000,2169.080259,422
2105,50,25,0,25,0.500000,0.200000,24.520000,2060.932131,422
2106,50,33,0,17,0.660000,0.720000,19.720000,2089.645437,423
2107,50,34,0,16,0.680000,0.760000,21.520000,2179.402677,423
2108,50,33,0,17,0.660000,0.540000,24.840000,2171.216930,423
2109,50,37,0,13,0.740000,0.660000,23.340000,2207.316844,423
2110,50,38,0,12,0.760000,0.980000,19.240000,2232.930997,423
2111,50,30,0,20,0.600000,0.380000,21.160000,2105.814369,424
2112,50,33,0,17,0.660000,0.700000,20.560000,2117.570970,424
2113,50,36,0,14,0.720000,0.700000,25.120000,2208.127911,424
2114,50,37,0,13,0.740000,0.940000,22.380000,2253.932814,424
2115,50,32,0,18,0.640000,0.620000,23.440000,2137.889033,424
2116,50,43,0,7,0.860000,1.400000,23.260000,2264.275601,425
2117,50,31,0,19,0.620000,0.620000,22.200000,2144.976956,425
2118,50,37,0,13,0.740000,0.980000,20.940000,2217.696775,425
2119,50,33,0,17,0.660000,0.520000,21.680000,2158.306510,425
2120,50,29,0,21,0.580000,0.200000,24.140000,2101.343944,425
2121,50,33,0,17,0.660000,0.500000,22.800000,2202.630491,426
2122,50,29,0,21,0.580000,0.240000,23.300000,2124.761985,426
2123,50,33,0,17,0.660000,0.540000,23.640000,2167.926836,426
2124,50,30,0,20,0.600000,0.420000,23.580000,2120.082619,426
2125,50,36,0,14,0.720000,0.640000,23.340000,2203.296175,426
2126,50,35,0,15,0.700000,0.960000,21.960000,2187.244681,427
2127,50,36,0,14,0.720000,0.940000,23.200000,2222.274332,427
2128,50,30,0,20,0.600000,0.380000,22.720000,2082.871505,427
2129,50,34,0,16,0.680000,0.640000,23.140000,2111.735070,427
2130,50,37,0,13,0.740000,0.880000,20.080000,2239.332570,427
2131,50,29,0,21,0.580000,0.100000,19.960000,2133.876534,428
2132,50,31,0,19,0.620000,0.600000,23.200000,2112.222531,428
2133,50,25,0,25,0.500000,-0.040000,21.540000,2080.950975,428
2134,50,31,0,19,0.620000,0.420000,20.820000,2110.708970,428
2135,50,30,0,20,0.600000,0.680000,22.400000,2131.025660,428
2136,50,36,1,13,0.720000,0.900000,22.520000,2200.305629,429
2137,50,33,0,17,0.660000,0.660000,23.940000,2140.308973,429
2138,50,30,1,19,0.600000,0.420000,22.560000,2124.241058,429
2139,50,31,0,19,0.620000,0.560000,22.380000,2128.183127,429
2140,50,36,0,14,0.720000,1.060000,18.880000,2174.224030,429
2141,50,32,0,18,0.640000,0.600000,21.360000,2117.536007,430
2142,50,29,0,21,0.580000,0.500000,21.900000,2076.055342,430
2143,50,32,0,18,0.640000,0.420000,22.660000,2171.409982,430
2144,50,33,0,17,0.660000,0.560000,23.740000,2107.285642,430
2145,50,36,0,14,0.720000,0.920000,22.820000,2210.295031,430
2146,50,31,0,19,0.620000,0.780000,24.080000,2147.220520,431
2147,50,38,0,12,0.760000,1.080000,21.040000,2250.226777,431
2148,50,36,0,14,0.720000,0.960000,21.800000,2206.833570,431
2149,50,35,0,15,0.700000,0.860000,22.940000,2215.593709,431
2150,50,37,0,13,0.740000,1.200000,23.500000,2222.511870,431
2151,50,38,0,12,0.760000,1.060000,21.340000,2287.169706,432
2152,50,38,0,12,0.760000,1.120000,22.000000,2250.427313,432
2153,50,28,0,22,0.560000,0.160000,23.020000,2077.160881,432
2154,50,25,0,25,0.500000,-0.080000,22.320000,1994.789879,432
2155,50,29,0,21,0.580000,0.440000,23.520000,2083.986882,432
2156,50,34,0,16,0.680000,0.680000,23.700000,2170.457550,433
2157,50,34,0,16,0.680000,0.580000,23.220000,2215.484771,433
2158,50,31,0,19,0.620000,0.300000,21.420000,2095.575149,433
2159,50,32,0,18,0.640000,0.540000,20.620000,2160.711878,433
2160,50,27,0,23,0.540000,0.100000,24.160000,2113.626426,433
2161,50,26,0,24,0.520000,-0.060000,22.340000,1999.190421,434
2162,50,37,0,13,0.740000,0.900000,21.800000,2192.533669,434
2163,50,30,0,20,0.600000,0.280000,22.060000,2133.317421,434
2164,50,40,0,10,0.800000,1.160000,23.680000,2259.183819,434
2165,50,33,0,17,0.660000,0.600000,23.480000,2166.452422,434
2166,50,29,0,21,0.580000,0.460000,22.560000,2101.505745,435
2167,50,32,0,18,0.640000,0.600000,24.040000,2158.121149,435
2168,50,32,0,18,0.640000,0.540000,22.660000,2083.320222,435
2169,50,35,0,15,0.700000,0.900000,22.400000,2209.373766,435
2170,50,32,1,17,0.640000,0.680000,23.400000,2179.651394,435
2171,50,36,0,14,0.720000,0.880000,24.440000,2208.905456,436
2172,50,34,0,16,0.680000,0.640000,23.940000,2169.470930,436
2173,50,33,0,17,0.660000,0.500000,23.240000,2128.715620,436
2174,50,34,0,16,0.680000,0.720000,25.380000,2170.787787,436
2175,50,38,0,12,0.760000,1.060000,24.320000,2243.953943,436
2176,50,40,0,10,0.800000,1.080000,22.600000,2264.054676,437
2177,50,40,0,10,0.800000,1.220000,22.500000,2317.788807,437
2178,50,32,0,18,0.640000,0.820000,23.800000,2172.226534,437
2179,50,34,0,16,0.680000,0.700000,22.800000,2168.769082,437
2180,50,39,0,11,0.780000,1.180000,22.960000,2277.866620,437
2181,50,37,0,13,0.740000,0.900000,23.700000,2259.721527,438
2182,50,33,0,17,0.660000,0.660000,24.580000,2206.963294,438
2183,50,37,0,13,0.740000,0.880000,24.300000,2201.031385,438
2184,50,41,0,9,0.820000,1.280000,24.740000,2291.989488,438
2185,50,36,0,14,0.720000,1.100000,23.800000,2217.370270,438
2186,50,36,0,14,0.720000,0.780000,24.120000,2182.773239,439
2187,50,39,0,11,0.780000,1.160000,23.240000,2235.725326,439
2188,50,31,0,19,0.620000,0.480000,26.380000,2195.463492,439
2189,50,32,0,18,0.640000,0.660000,23.720000,2133.275459,439
2190,50,36,0,14,0.720000,0.720000,23.560000,2239.657407,439
2191,50,33,0,17,0.660000,0.620000,21.980000,2154.513077,440
2192,50,37,0,13,0.740000,1.020000,23.900000,2221.867870,440
2193,50,33,0,17,0.660000,0.540000,23.480000,2153.366483,440
2194,50,35,0,15,0.700000,0.800000,23.280000,2179.932313,440
2195,50,30,0,20,0.600000,0.200000,24.580000,2124.633474,440
2196,50,31,0,19,0.620000,0.480000,22.800000,2117.169068,441
2197,50,37,0,13,0.740000,0.900000,22.260000,2216.593372,441
2198,50,37,0,13,0.740000,0.920000,23.060000,2218.990006,441
2199,50,34,0,16,0.680000,0.780000,24.040000,2201.627981,441
2200,50,40,0,10,0.800000,0.980000,21.580000,2292.505837,441
2201,50,29,0,21,0.580000,0.360000,22.460000,2168.624759,442
2202,50,35,0,15,0.700000,0.840000,20.780000,2156.690571,442
2203,50,34,1,15,0.680000,0.940000,23.720000,2175.254366,442
2204,50,31,0,19,0.620000,0.640000,23.780000,2175.184656,442
2205,50,35,0,15,0.700000,0.680000,24.400000,2157.072572,442
2206,50,38,0,12,0.760000,1.080000,24.940000,2234.675466,443
2207,50,38,0,12,0.760000,1.160000,23.760000,2276.619673,443
2208,50,30,0,20,0.600000,0.520000,19.780000,2127.543611,443
2209,50,38,0,12,0.760000,0.880000,26.060000,2259.831620,443
2210,50,37,0,13,0.740000,0.940000,24.500000,2218.064375,443
2211,50,42,0,8,0.840000,1.220000,26.060000,2309.567794,444
2212,50,33,0,17,0.660000,0.660000,26.580000,2196.332296,444
2213,50,31,0,19,0.620000,0.480000,26.060000,2173.632816,444
2214,50,40,0,10,0.800000,1.420000,22.980000,2280.171211,444
2215,50,38,0,12,0.760000,0.900000,22.220000,2265.945446,444
2216,50,34,0,16,0.680000,0.600000,25.180000,2185.455742,445
2217,50,35,0,15,0.700000,0.800000,23.340000,2157.415569,445
2218,50,34,0,16,0.680000,0.820000,23.140000,2169.697476,445
2219,50,32,0,18,0.640000,0.760000,24.300000,2161.877653,445
2220,50,38,0,12,0.760000,0.980000,23.760000,2222.135075,445
2221,50,31,0,19,0.620000,0.620000,26.940000,2111.757236,446
2222,50,38,0,12,0.760000,1.020000,26.300000,2225.574455,446
2223,50,37,0,13,0.740000,0.940000,22.640000,2226.543459,446
2224,50,39,0,11,0.780000,1.240000,24.020000,2292.639292,446
2225,50,38,0,12,0.760000,0.920000,24.460000,2274.159236,446
2226,50,38,0,12,0.760000,1.200000,21.620000,2242.611471,447
2227,50,38,0,12,0.760000,1.200000,22.220000,2275.917986,447
2228,50,29,1,20,0.580000,0.440000,25.340000,2154.482771,447
2229,50,35,0,15,0.700000,1.120000,20.840000,2221.578327,447
2230,50,36,0,14,0.720000,0.880000,25.760000,2214.462352,447
2231,50,39,0,11,0.780000,1.120000,26.060000,2257.872419,448
2232,50,37,0,13,0.740000,1.140000,20.760000,2237.815798,448
2233,50,40,0,10,0.800000,1.200000,26.800000,2323.574707,448
2234,50,36,0,14,0.720000,0.800000,22.420000,2254.313779,448
2235,50,33,0,17,0.660000,0.600000,24.320000,2121.019448,448
2236,50,35,0,15,0.700000,0.680000,24.160000,2184.554660,449
2237,50,36,0,14,0.720000,0.900000,24.540000,2219.813462,449
2238,50,37,0,13,0.740000,0.980000,25.260000,2279.444028,449
2239,50,36,0,14,0.720000,0.860000,24.880000,2251.012870,449
2240,50,41,0,9,0.820000,1.360000,22.860000,2299.444288,449
2241,50,34,0,16,0.680000,0.680000,22.100000,2202.509736,450
2242,50,30,0,20,0.600000,0.200000,20.940000,2072.345690,450
2243,50,33,0,17,0.660000,0.640000,19.380000,2181.967153,450
2244,50,25,0,25,0.500000,-0.040000,20.720000,2007.692309,450
2245,50,36,0,14,0.720000,0.860000,21.800000,2214.557070,450
2246,50,27,0,23,0.540000,-0.040000,26.980000,2123.943147,451
2247,50,33,0,17,0.660000,0.560000,22.200000,2166.273140,451
2248,50,30,0,20,0.600000,0.500000,22.740000,2088.425419,451
2249,50,30,0,20,0.600000,0.360000,24.380000,2089.802128,451
2250,50,35,0,15,0.700000,0.840000,24.020000,2171.147412,451
2251,50,37,0,13,0.740000,1.000000,21.320000,2228.646037,452
2252,50,33,0,17,0.660000,0.820000,23.820000,2166.405406,452
2253,50,36,0,14,0.720000,0.980000,21.380000,2232.677752,452
2254,50,37,0,13,0.740000,0.820000,22.260000,2212.857490,452
2255,50,36,0,14,0.720000,0.700000,23.820000,2236.393746,452
2256,50,32,0,18,0.640000,0.660000,21.860000,2131.076751,453
2257,50,29,0,21,0.580000,0.360000,20.340000,2063.994438,453
2258,50,32,1,17,0.640000,0.560000,22.540000,2149.489563,453
2259,50,33,0,17,0.660000,0.520000,22.920000,2169.461461,453
2260,50,31,0,19,0.620000,0.460000,23.720000,2166.497575,453
2261,50,32,0,18,0.640000,0.840000,23.560000,2148.789414,454
2262,50,31,0,19,0.620000,0.560000,22.540000,2153.830394,454
2263,50,31,0,19,0.620000,0.540000,22.520000,2174.181355,454
2264,50,29,0,21,0.580000,0.260000,20.880000,2140.923762,454
2265,50,31,0,19,0.620000,0.380000,23.940000,2117.194192,454
2266,50,33,0,17,0.660000,0.860000,21.720000,2162.156394,455
2267,50,33,0,17,0.660000,0.440000,21.460000,2214.718312,455
2268,50,30,0,20,0.600000,0.300000,25.760000,2154.937833,455
2269,50,34,0,16,0.680000,0.600000,24.480000,2203.283717,455
2270,50,31,0,19,0.620000,0.520000,22.400000,2196.223278,455
2271,50,32,0,18,0.640000,0.560000,23.220000,2187.297119,456
2272,50,39,1,10,0.780000,1.280000,23.200000,2293.300293,456
2273,50,31,0,19,0.620000,0.800000,23.260000,2161.973902,456
2274,50,39,0,11,0.780000,1.320000,23.980000,2250.645474,456
2275,50,35,0,15,0.700000,0.900000,25.420000,2254.984520,456
2276,50,40,0,10,0.800000,1.340000,24.960000,2312.227627,457
2277,50,39,0,11,0.780000,1.100000,23.840000,2313.467740,457
2278,50,32,1,17,0.640000,0.660000,24.680000,2176.621374,457
2279,50,37,0,13,0.740000,1.160000,24.780000,2192.650537,457
2280,50,36,0,14,0.720000,0.940000,23.460000,2227.334971,457
2281,50,37,0,13,0.740000,0.880000,26.220000,2230.460684,458
2282,50,32,0,18,0.640000,0.640000,24.920000,2176.576040,458
2283,50,37,0,13,0.740000,1.000000,21.580000,2282.340666,458
2284,50,40,0,10,0.800000,1.220000,22.720000,2293.543317,458
2285,50,35,0,15,0.700000,0.780000,26.260000,2209.965117,458
2286,50,34,0,16,0.680000,0.660000,24.480000,2180.424932,459
2287,50,42,0,8,0.840000,1.360000,23.960000,2385.868156,459
2288,50,40,0,10,0.800000,1.300000,24.180000,2387.458728,459
2289,50,33,0,17,0.660000,0.800000,24.780000,2237.701861,459
2290,50,41,0,9,0.820000,1.200000,26.060000,2272.315775,459
2291,50,37,0,13,0.740000,1.120000,23.620000,2243.372037,460
2292,50,37,0,13,0.740000,1.000000,23.740000,2265.298655,460
2293,50,41,0,9,0.820000,1.340000,24.240000,2296.591903,460
2294,50,35,0,15,0.700000,0.800000,23.900000,2263.595622,460
2295,50,41,0,9,0.820000,1.440000,22.420000,2339.789409,460
2296,50,40,0,10,0.800000,1.060000,22.920000,2311.345201,461
2297,50,34,0,16,0.680000,0.720000,24.300000,2164.366933,461
2298,50,35,0,15,0.700000,0.800000,25.040000,2235.349078,461
2299,50,34,0,16,0.680000,0.760000,24.240000,2191.024623,461
2300,50,36,0,14,0.720000,0.900000,25.320000,2237.515839,461
2301,50,39,0,11,0.780000,1.160000,22.040000,2307.811067,462
2302,50,36,0,14,0.720000,0.840000,24.600000,2286.247005,462
2303,50,36,0,14,0.720000,0.900000,23.280000,2214.940082,462
2304,50,33,0,17,0.660000,0.540000,23.180000,2207.374911,462
2305,50,36,0,14,0.720000,0.600000,21.880000,2225.138369,462
2306,50,34,0,16,0.680000,0.520000,23.660000,2210.236614,463
2307,50,36,0,14,0.720000,0.880000,21.800000,2217.308860,463
2308,50,40,0,10,0.800000,1.040000,24.500000,2279.915291,463
2309,50,34,0,16,0.680000,0.740000,25.060000,2178.319532,463
2310,50,35,1,14,0.700000,0.620000,24.420000,2183.808693,463
2311,50,29,0,21,0.580000,0.500000,22.120000,2106.944644,464
2312,50,31,0,19,0.620000,0.500000,22.480000,2108.917494,464
2313,50,25,1,24,0.500000,0.180000,26.460000,2051.333696,464
2314,50,36,0,14,0.720000,0.680000,26.720000,2212.753784,464
2315,50,31,0,19,0.620000,0.460000,20.920000,2139.236882,464
2316,50,28,0,22,0.560000,0.240000,24.620000,2021.988938,465
2317,50,37,0,13,0.740000,0.960000,20.960000,2238.486837,465
2318,50,35,0,15,0.700000,0.820000,25.620000,2260.527406,465
2319,50,45,0,5,0.900000,1.500000,23.540000,2386.940463,465
2320,50,33,0,17,0.660000,0.400000,24.560000,2278.693423,465
2321,50,34,0,16,0.680000,0.700000,25.160000,2224.134385,466
2322,50,41,0,9,0.820000,1.220000,24.000000,2317.683753,466
2323,50,39,0,11,0.780000,1.020000,25.480000,2346.379221,466
2324,50,41,0,9,0.820000,1.220000,24.020000,2345.510116,466
2325,50,34,0,16,0.680000,0.720000,19.480000,2208.910656,466
2326,50,34,0,16,0.680000,0.520000,24.480000,2212.624678,467
2327,50,39,0,11,0.780000,1.100000,22.920000,2252.066623,467
2328,50,30,0,20,0.600000,0.400000,24.180000,2126.487173,467
2329,50,38,0,12,0.760000,1.060000,23.000000,2295.619674,467
2330,50,35,0,15,0.700000,0.840000,21.300000,2189.261169,467
2331,50,33,0,17,0.660000,0.580000,24.200000,2199.220983,468
2332,50,31,0,19,0.620000,0.460000,23.480000,2085.729061,468
2333,50,40,0,10,0.800000,1.180000,24.800000,2246.790942,468
2334,50,30,0,20,0.600000,0.460000,23.440000,2172.090357,468
2335,50,33,0,17,0.660000,0.500000,24.400000,2200.798859,468
2336,50,31,0,19,0.620000,0.360000,22.740000,2135.470259,469
2337,50,36,0,14,0.720000,0.840000,19.700000,2242.399134,469
2338,50,37,0,13,0.740000,0.860000,21.900000,2222.115894,469
2339,50,31,0,19,0.620000,0.480000,21.340000,2186.042732,469
2340,50,33,0,17,0.660000,0.700000,23.760000,2266.755138,469
2341,50,29,0,21,0.580000,0.500000,23.340000,2144.812676,470
2342,50,33,0,17,0.660000,0.660000,20.820000,2179.283016,470
2343,50,36,0,14,0.720000,0.780000,22.120000,2264.632862,470
2344,50,33,0,17,0.660000,0.780000,21.960000,2203.017588,470
2345,50,35,0,15,0.700000,0.840000,21.800000,2241.877229,470
2346,50,36,0,14,0.720000,0.780000,23.580000,2266.537217,471
2347,50,31,0,19,0.620000,0.500000,25.480000,2162.188012,471
2348,50,37,0,13,0.740000,0.920000,23.680000,2250.401831,471
2349,50,34,0,16,0.680000,0.980000,21.120000,2197.489855,471
2350,50,43,0,7,0.860000,1.260000,23.040000,2345.876275,471
2351,50,30,0,20,0.600000,0.480000,25.080000,2171.600235,472
2352,50,28,0,22,0.560000,0.480000,23.880000,2142.441810,472
2353,50,37,0,13,0.740000,0.940000,24.460000,2265.512025,472
2354,50,35,0,15,0.700000,0.700000,25.460000,2244.386373,472
2355,50,37,0,13,0.740000,1.000000,23.560000,2256.700688,472
2356,50,35,0,15,0.700000,0.860000,25.180000,2261.339327,473
2357,50,34,0,16,0.680000,0.740000,25.560000,2201.263324,473
2358,50,36,0,14,0.720000,0.620000,26.220000,2236.800665,473
2359,50,40,0,10,0.800000,1.100000,24.360000,2335.636197,473
2360,50,33,0,17,0.660000,0.460000,27.380000,2230.949781,473
2361,50,39,0,11,0.780000,1.100000,22.420000,2329.204698,474
2362,50,37,0,13,0.740000,1.080000,24.320000,2319.684644,474
2363,50,38,0,12,0.760000,0.860000,24.960000,2352.994682,474
2364,50,37,0,13,0.740000,0.880000,22.300000,2321.316656,474
2365,50,36,0,14,0.720000,0.940000,25.660000,2271.371706,474
2366,50,37,0,13,0.740000,1.160000,23.840000,2275.124082,475
2367,50,40,0,10,0.800000,1.280000,25.240000,2326.167549,475
